target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
engage.dot.gov,dot.gov,.gov,,,,,,,,,,,Department of Transportation,Department of Transportation,Executive,,"[""pulse""]",,2024-09-09T01:14:13.412Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
waas.faa.gov,faa.gov,.gov,False,https://waas.faa.gov/,faa.gov,gov,waas.faa.gov,False,403.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""pulse""]",,2024-09-09T00:58:16.159Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,"["".faa.gov""]",False,0.0,54.0,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://waas.faa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://waas.faa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
one.nhtsa.gov,nhtsa.gov,.gov,True,https://www.nhtsa.gov/,nhtsa.gov,gov,www.nhtsa.gov,True,200.0,text/html,True,False,Department of Transportation,National Highway Traffic Safety Administration,Executive,False,"[""pulse"",""omb_idea""]",True,2024-09-09T02:19:32.551Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,Drupal,,,True,,True,"{""agency"":""DOT""}",20240712 v8.2 - GA4,"G-7HKD9QFL00,G-CSLL4ZEK4L,G-XBMX551X8B","[""accdn.lpsnmedia.net"",""analytics.google.com"",""bam.nr-data.net"",""c.amazon-adsystem.com"",""c2.ktxlytics.io"",""clients1.google.com"",""code.jquery.com"",""cse.google.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ib.adnxs.com"",""js-agent.newrelic.com"",""lpcdn.lpsnmedia.net"",""lptag.liveperson.net"",""o66680.ingest.sentry.io"",""s.amazon-adsystem.com"",""secure.adnxs.com"",""stats.g.doubleclick.net"",""trackit.ktxlytics.io"",""va-s.c.liveperson.net"",""va.v.liveperson.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.youtube.com""]",26.0,"["".nhtsa.gov"",""www.nhtsa.gov""]",True,0.7402942812499999,518.6,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,NHTSA | National Highway Traffic Safety Administration,"Get resources and info about staying safe on America’s roads. And, find out if there’s a recall on your car or how to report a vehicle safety problem.","NHTSA, National Highway Traffic Safety Administration, Car Recall, Car Rating, Airbag Recall, Takata Air Bag Recall, Car Seats",Home | NHTSA,,,,https://www.nhtsa.gov/themes/custom/nhtsa/images/NHTSA-media-share-logo.png,Landing Page,https://www.nhtsa.gov/home,https://www.nhtsa.gov/,en,"en,es",True,False,True,https://www.nhtsa.gov/onenhtsa,True,200.0,text/html,,,,False,True,https://www.nhtsa.gov/onenhtsa,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
eebacs.fhwa.dot.gov,dot.gov,.gov,True,https://eebacs.fhwa.dot.gov/index.php?token=0kthyhOAIwpSpExsMBrum%2FSSvSz7Rlj8wQUi8Q4QgiU%3D,dot.gov,gov,eebacs.fhwa.dot.gov,True,200.0,text/html,True,True,Department of Transportation,Department of Transportation,Executive,True,"[""pulse""]",,2024-09-09T03:05:24.471Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,0.0,"[""eebacs.fhwa.dot.gov""]",False,0.0,446.9,,,True,True,EEBACS: Login: Login,,,,,,,,,,,,,False,False,True,https://www.symplicity.com/404.php,False,404.0,text/html,,,,False,True,https://www.symplicity.com/404.php,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.opsweb.phmsa.dot.gov,dot.gov,.gov,,,,,,,,,,,Department of Transportation,Department of Transportation,Executive,,"[""oira""]",,2024-09-09T02:00:13.653Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tdlssdbacy.faa.gov,faa.gov,.gov,False,https://tdlssdbacy.faa.gov/,faa.gov,gov,tdlssdbacy.faa.gov,False,403.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""pulse""]",,2024-09-09T03:52:17.539Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,False,0.0,186.8,,,False,True,,,,,,,,,,,,,,False,False,False,https://tdlssdbacy.faa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://tdlssdbacy.faa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
nhtsa.gov,nhtsa.gov,.gov,True,https://www.nhtsa.gov/,nhtsa.gov,gov,www.nhtsa.gov,True,200.0,text/html,True,False,Department of Transportation,National Highway Traffic Safety Administration,Executive,True,"[""gov"",""pulse"",""omb_idea""]",True,2024-09-09T00:59:29.547Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,Drupal,,,True,,True,"{""agency"":""DOT""}",20240712 v8.2 - GA4,"G-7HKD9QFL00,G-CSLL4ZEK4L,G-XBMX551X8B","[""accdn.lpsnmedia.net"",""analytics.google.com"",""bam.nr-data.net"",""c.amazon-adsystem.com"",""c2.ktxlytics.io"",""clients1.google.com"",""code.jquery.com"",""cse.google.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ib.adnxs.com"",""js-agent.newrelic.com"",""lpcdn.lpsnmedia.net"",""lptag.liveperson.net"",""o66680.ingest.sentry.io"",""s.amazon-adsystem.com"",""secure.adnxs.com"",""stats.g.doubleclick.net"",""trackit.ktxlytics.io"",""va-s.c.liveperson.net"",""va.v.liveperson.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.youtube.com""]",26.0,"["".nhtsa.gov"",""www.nhtsa.gov""]",True,0.7402942812499999,565.7,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,NHTSA | National Highway Traffic Safety Administration,"Get resources and info about staying safe on America’s roads. And, find out if there’s a recall on your car or how to report a vehicle safety problem.","NHTSA, National Highway Traffic Safety Administration, Car Recall, Car Rating, Airbag Recall, Takata Air Bag Recall, Car Seats",Home | NHTSA,,,,https://www.nhtsa.gov/themes/custom/nhtsa/images/NHTSA-media-share-logo.png,Landing Page,https://www.nhtsa.gov/home,https://www.nhtsa.gov/,en,"en,es",True,True,True,https://www.nhtsa.gov/robots.txt,True,200.0,text/plain,1972.0,10.0,"[""https://www.nhtsa.gov/sitemap.xml""]",True,True,https://www.nhtsa.gov/sitemap.xml,True,200.0,text/xml,219615.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
hostedsites.volpe.dot.gov,dot.gov,.gov,,,,,,,,,,,Department of Transportation,Department of Transportation,Executive,,"[""pulse""]",,2024-09-06T00:41:16.797Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,False,False,IIS Windows Server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stg-dredata.nhtsa.gov,nhtsa.gov,.gov,True,https://stg-dredata.nhtsa.gov/login/auth,nhtsa.gov,gov,stg-dredata.nhtsa.gov,True,200.0,text/html,True,True,Department of Transportation,National Highway Traffic Safety Administration,Executive,False,"[""pulse""]",,2024-09-09T04:53:51.294Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,"[""fonts.googleapis.com"",""fonts.gstatic.com""]",2.0,"["".nhtsa.gov"",""stg-dredata.nhtsa.gov""]",True,0.0922585133463541,460.6,"[""about"",""privacy""]","[""accessibility"",""inspector general"",""privacy policy""]",True,True,Login,,,,,,,,,,,en,,False,False,True,https://stg-dredata.nhtsa.gov/login/auth,True,200.0,text/html,,,,False,True,https://stg-dredata.nhtsa.gov/login/auth,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
rosap.ntl.bts.gov,bts.gov,.gov,False,https://rosap.ntl.bts.gov/,bts.gov,gov,rosap.ntl.bts.gov,True,200.0,text/html,True,True,Department of Transportation,Bureau of Transportation Statistics,Executive,True,"[""dap"",""pulse""]",,2024-09-09T05:32:53.635Z,completed,completed,completed,completed,completed,completed,completed,completed,False,amazonaws.com,Drupal,,,True,,True,"{""agency"":""DOT"",""subagency"":""BTS""}",20240712 v8.2 - GA4,"G-BYBGSXCYW4,G-CSLL4ZEK4L,UA-108292497-1","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".bts.gov"",""rosap.ntl.bts.gov""]",False,0.0,485.899,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""budget and performance"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",True,True,Welcome to ROSA P,,,,,,,,,,,,,True,True,False,https://rosap.ntl.bts.gov/robots.txt,True,200.0,text/plain,2020.0,10.0,"[""https://rosap.ntl.bts.gov/sitemap-2017.xml"",""https://rosap.ntl.bts.gov/sitemap-2018.xml"",""https://rosap.ntl.bts.gov/sitemap-2019.xml"",""https://rosap.ntl.bts.gov/sitemap-2020.xml"",""https://rosap.ntl.bts.gov/sitemap-2021.xml"",""https://rosap.ntl.bts.gov/sitemap-2022.xml"",""https://rosap.ntl.bts.gov/sitemap-2023.xml"",""https://rosap.ntl.bts.gov/sitemap-2024.xml""]",False,False,https://rosap.ntl.bts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
stg-nstrc.nhtsa.gov,nhtsa.gov,.gov,False,https://stg-nstrc.nhtsa.gov/,nhtsa.gov,gov,stg-nstrc.nhtsa.gov,False,503.0,text/html,True,True,Department of Transportation,National Highway Traffic Safety Administration,Executive,False,"[""pulse""]",,2024-09-09T01:00:51.676Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,"[""dredata.nhtsa.gov""]",1.0,"["".nhtsa.gov"",""stg-nstrc.nhtsa.gov""]",True,0.0,758.1,"[""about"",""privacy""]","[""accessibility"",""inspector general"",""privacy policy""]",True,True,Maintenance,,,,,,,,,,,en,,False,False,False,https://stg-nstrc.nhtsa.gov/robots.txt,False,503.0,text/html,,,,False,False,https://stg-nstrc.nhtsa.gov/sitemap.xml,False,503.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
legacy-dredata.nhtsa.gov,nhtsa.gov,.gov,False,https://legacy-dredata.nhtsa.gov/,nhtsa.gov,gov,legacy-dredata.nhtsa.gov,False,503.0,text/html,True,True,Department of Transportation,National Highway Traffic Safety Administration,Executive,False,"[""pulse""]",,2024-09-09T06:40:21.157Z,completed,completed,completed,completed,timeout,timeout,completed,completed,True,edgekey.net,,,,False,,False,,,,"[""dredata.nhtsa.gov""]",1.0,"["".nhtsa.gov"",""legacy-dredata.nhtsa.gov""]",True,,,"[""about"",""privacy""]","[""accessibility"",""inspector general"",""privacy policy""]",True,True,Maintenance,,,,,,,,,,,en,,False,,,,,,,,,,False,False,https://legacy-dredata.nhtsa.gov/sitemap.xml,False,503.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
trafficsafetymarketing.gov,trafficsafetymarketing.gov,.gov,True,https://www.trafficsafetymarketing.gov/,trafficsafetymarketing.gov,gov,www.trafficsafetymarketing.gov,True,200.0,text/html,True,False,Department of Transportation,National Highway Traffic Safety Administration,Executive,True,"[""gov"",""pulse"",""omb_idea""]",True,2024-09-09T08:14:40.764Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,Drupal,,,True,,True,"{""agency"":""DOT""}",20240712 v8.2 - GA4,"G-7HKD9QFL00,G-CSLL4ZEK4L,G-7F5PJWM0HE,UA-86423161-2,UA-18660041-1","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",6.0,"["".trafficsafetymarketing.gov"",""www.trafficsafetymarketing.gov""]",True,0.018717220703125,394.899,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,Traffic Safety Marketing | NHTSA,"Communication resources and marketing material for states, partner organizations and highway safety professionals. Content developed by USDOT’s NHTSA.","Traffic Safety Marketing, TSM, NHTSA, Communication, Marketing",,,,,,,,https://www.trafficsafetymarketing.gov/,en,und,True,True,True,https://www.trafficsafetymarketing.gov/robots.txt,True,200.0,text/plain,1538.0,10.0,"[""https://www.trafficsafetymarketing.gov/sitemap.xml""]",True,True,https://www.trafficsafetymarketing.gov/sitemap.xml,True,200.0,text/xml,31280.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
wmtschedulertest.faa.gov,faa.gov,.gov,,,,,,,,,,,Department of Transportation,Federal Aviation Administration,Executive,,"[""pulse""]",,2024-09-09T05:16:50.193Z,empty_response,empty_response,completed,unknown_error,empty_response,empty_response,completed,empty_response,False,,,,,,,,,,,,,"[""wmtschedulertest.faa.gov""]",,,,,,True,True,Home Page,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enasr.faa.gov,faa.gov,.gov,False,https://enasr.faa.gov/,faa.gov,gov,enasr.faa.gov,False,403.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""pulse""]",,2024-09-09T04:57:00.168Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,False,0.0,47.3,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://enasr.faa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://enasr.faa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sapt.faa.gov,faa.gov,.gov,False,https://sapt.faa.gov/,faa.gov,gov,sapt.faa.gov,False,403.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""dap"",""pulse""]",,2024-09-09T03:51:06.943Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,False,0.0,26.399,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://sapt.faa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://sapt.faa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
fmcsa.dot.gov,dot.gov,.gov,,,,,,,,,,,Department of Transportation,Department of Transportation,Executive,,"[""pulse"",""omb_idea""]",True,2024-09-09T01:16:42.231Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sas.faa.gov,faa.gov,.gov,,,,,,,,,,,Department of Transportation,Federal Aviation Administration,Executive,True,"[""pulse""]",,2024-09-09T03:50:17.958Z,timeout,unknown_error,completed,completed,timeout,completed,completed,completed,True,edgekey.net,,,,,,,,,,,,"["".faa.gov""]",,,,,,True,True,Safety Assurance System (SAS) - External PortalSign in,,,,,,,,,,,,,,False,False,https://sas.faa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://sas.faa.gov/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,,,
vpiclist.cdan.dot.gov,dot.gov,.gov,,,,,,,,,,,Department of Transportation,Department of Transportation,Executive,,"[""pulse"",""omb_idea""]",True,2024-09-09T01:23:41.846Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,"["".dot.gov""]",,,,,,True,True,vPICList - Home Page - vPIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logonsm.faa.gov,faa.gov,.gov,,,,,,,,,,,Department of Transportation,Federal Aviation Administration,Executive,,"[""pulse""]",,2024-09-09T00:48:58.130Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webapps.marad.dot.gov,dot.gov,.gov,,,,,,,,,,,Department of Transportation,Department of Transportation,Executive,,"[""pulse""]",,2024-09-09T03:21:59.545Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.dotideahub.gov,dotideahub.gov,.gov,,,,,,,,,,,Department of Transportation,U.S. Department of Transportation Office of the Chief Information Officer ,Executive,,"[""gov""]",,2024-09-09T01:12:24.434Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcs.nhtsa.gov,nhtsa.gov,.gov,True,https://www.nhtsa.gov/about-nhtsa/contact-us,nhtsa.gov,gov,www.nhtsa.gov,True,200.0,text/html,True,False,Department of Transportation,National Highway Traffic Safety Administration,Executive,False,"[""pulse"",""omb_idea""]",True,2024-09-09T01:02:21.277Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,Drupal,,,True,,True,"{""agency"":""DOT""}",20240712 v8.2 - GA4,"G-7HKD9QFL00,G-CSLL4ZEK4L,G-XBMX551X8B","[""accdn.lpsnmedia.net"",""analytics.google.com"",""bam.nr-data.net"",""c2.ktxlytics.io"",""clients1.google.com"",""code.jquery.com"",""cse.google.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ib.adnxs.com"",""js-agent.newrelic.com"",""lpcdn.lpsnmedia.net"",""lptag.liveperson.net"",""stats.g.doubleclick.net"",""trackit.ktxlytics.io"",""va-s.c.liveperson.net"",""va.v.liveperson.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.youtube.com""]",22.0,"["".nhtsa.gov"",""www.nhtsa.gov""]",True,0.7814090541992187,708.7,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,Contact Us | NHTSA,,,Contact Us | NHTSA,,,,https://www.nhtsa.gov/themes/custom/nhtsa/images/NHTSA-media-share-logo.png,Basic Page,https://www.nhtsa.gov/about-nhtsa/contact-us,https://www.nhtsa.gov/about-nhtsa/contact-us,en,"en,es",True,False,True,https://www.nhtsa.gov/about-nhtsa/contact-us,True,200.0,text/html,,,,False,True,https://www.nhtsa.gov/about-nhtsa/contact-us,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
rvr.fly.faa.gov,faa.gov,.gov,False,https://rvr.fly.faa.gov/,faa.gov,gov,rvr.fly.faa.gov,False,403.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""pulse""]",,2024-09-09T04:44:30.040Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,False,0.0,31.899,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://rvr.fly.faa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://rvr.fly.faa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
aidms.faa.gov,faa.gov,.gov,True,https://aidms.faa.gov/Account/LoginChoose?ReturnUrl=%2f,faa.gov,gov,aidms.faa.gov,True,200.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""oira""]",,2024-09-09T05:24:47.886Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,"[""17de4c12.akstat.io"",""c.go-mpulse.net"",""s.go-mpulse.net""]",3.0,"["".faa.gov""]",False,0.0339718322753906,567.2,"[""privacy""]","[""privacy policy""]",True,True,,,,,,,,,,,,,,False,False,True,https://aidms.faa.gov/Error/Error404NotLoggedIn,True,200.0,text/html,,,,False,True,https://aidms.faa.gov/Error/Error404NotLoggedIn,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
tfmlearning.faa.gov,faa.gov,.gov,False,https://tfmlearning.faa.gov/,faa.gov,gov,tfmlearning.faa.gov,False,403.0,text/html,True,True,Department of Transportation,Federal Aviation Administration,Executive,False,"[""pulse""]",,2024-09-09T05:36:45.045Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,False,0.0,107.1,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://tfmlearning.faa.gov/robots.txt,False,403.0,text/html,,,,False,False,https://tfmlearning.faa.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
